,1,2,3,4,5,6,7
0,0,12,12,5,11,18,3
1,0,-1,-1,41,36,1,17
2,24,-1,45,33,3,17,0
3,24,35,45,9,39,47,31
4,-2,22,-3,-4,31,42,40
5,-2,8,2,42,24,6,28
6,22,21,32,42,6,31,13
7,22,-5,26,-6,-7,-2,34
8,-4,31,18,-1,43,34,42
9,21,-6,4,29,38,31,13
10,-5,18,17,23,38,25,36
11,20,3,9,15,6,18,0
12,-6,17,-10,1,-11,0,25
13,19,27,26,14,30,-13,13
14,-7,-10,7,6,-7,-4,-5
15,18,15,-12,-13,23,24,-10
16,-8,25,12,34,28,35,26
17,17,-2,-3,-7,16,30,6
18,-9,-13,31,21,4,-10,18
19,16,23,10,2,7,29,21
20,-10,-4,20,-17,3,-3,-7
21,15,10,-13,15,-8,-17,6
22,-11,-5,-18,-6,5,-21,13
23,14,20,7,5,22,-2,6
24,-12,20,10,-10,-18,19,-12
25,13,20,16,24,-5,5,-25
26,-13,-20,-17,5,-8,-19,-10
27,12,-9,-12,-16,-25,11,1
28,-14,-9,-23,9,-9,-25,-18
29,11,17,13,0,21,5,-15
30,11,2,5,21,16,14,9
31,-16,16,19,-14,9,2,20
32,10,16,-22,11,-22,9,-17
33,-17,-26,3,11,6,-11,14
34,-17,-1,-18,-12,-26,-8,-26
35,8,-15,-4,-12,-31,-26,14
36,8,-15,-25,9,-15,-13,12
37,8,12,0,-31,-7,-1,-20
38,-20,-30,13,-20,-35,-25,-7
39,-20,-5,-22,-20,-5,-12,-35
40,6,-31,3,6,1,-24,-39
41,6,-6,3,-1,-32,-13,-20
42,6,8,-20,-34,-6,-28,1
43,-23,-33,-20,-39,-27,-28,2
44,-23,-8,1,-14,-16,5,-20
45,4,-34,-39,-11,-31,-14,-15
46,4,-9,-28,-5,-31,-1,-39
47,4,4,-28,-38,2,-23,-9
48,-26,-26,-2,-33,-17,-23,-23
49,-26,-26,-25,-25,-25,-17,-17
50,-26,-26,-25,-25,-25,-44,-44
51,-26,-26,-19,-19,-19,-31,-31
